,Entry_Date,Entry_Price,Exit_Date,Exit_Price,Position_Size,PnL,Balance,Sys_Trade,Strat_Return,Strat_Duration,Entry_Hour,Return_Percentage
145,2021-08-06 08:00:00+01:00,1.18282,2021-08-06 08:00:00+01:00,1.18231,3744.8650401341647,-1.909881170468463,93.58417735295468,True,0.98,1,8,-2.0000000000000018
146,2021-08-06 08:45:00+01:00,1.18272,2021-08-06 08:45:00+01:00,1.18231,4565.081822095111,-1.8716835470590936,91.71249380589559,True,0.98,1,8,-2.0000000000000018
147,2021-08-10 07:30:00+01:00,1.17404,2021-08-10 08:15:00+01:00,1.17342,2958.467542125354,-1.8342498761179118,89.87824392977768,True,0.98,1,7,-2.0000000000000018
148,2021-08-16 07:30:00+01:00,1.1792,2021-08-16 07:30:00+01:00,1.17866,3328.823849251118,-1.7975648785955536,88.08067905118213,True,0.98,1,7,-2.0000000000000018
149,2021-08-17 08:30:00+01:00,1.17715,2021-08-17 09:45:00+01:00,1.17773,2669.111486399932,1.548084662112027,89.62876371329416,True,1.0175757575757616,1,8,1.7575757575761575
150,2021-08-18 07:30:00+01:00,1.1719,2021-08-18 08:45:00+01:00,1.1723955327996136,2987.6254571101344,1.4804664069588669,91.10923012025303,True,1.0165177599871242,1,7,1.6517759987124236
151,2021-08-19 08:00:00+01:00,1.16785,2021-08-19 09:45:00+01:00,1.168717585034773,1898.1089608384627,1.646770928792022,92.75600104904505,True,1.0180746882244367,1,8,1.8074688224436697
152,2021-08-23 08:45:00+01:00,1.17208,2021-08-23 10:15:00+01:00,1.172527358891348,2992.1290660979143,1.3385555417798682,94.09455659082492,True,1.0144309319789682,1,8,1.4430931978968164
153,2021-08-25 07:30:00+01:00,1.17447,2021-08-25 07:30:00+01:00,1.17406,4589.978370286389,-1.8818911318164988,92.21266545900842,True,0.98,1,7,-2.0000000000000018
154,2021-08-26 08:30:00+01:00,1.17709,2021-08-26 09:00:00+01:00,1.17642,2752.616879373598,-1.8442533091801685,90.36841214982825,True,0.98,1,8,-2.0000000000000018
155,2021-08-27 07:30:00+01:00,1.17656,2021-08-27 08:15:00+01:00,1.17608,3765.3505062425616,-1.807368242996565,88.56104390683169,True,0.9800000000000001,1,7,-1.9999999999999907
156,2021-08-31 07:30:00+01:00,1.18292,2021-08-31 07:45:00+01:00,1.18254,4661.107574043197,-1.7712208781366339,86.78982302869505,True,0.98,1,7,-2.0000000000000018
157,2021-08-31 08:15:00+01:00,1.18299,2021-08-31 08:15:00+01:00,1.18254,3857.325467941476,-1.7357964605739011,85.05402656812116,True,0.9800000000000001,1,8,-1.9999999999999907
158,2021-09-01 08:00:00+01:00,1.18093,2021-09-01 08:30:00+01:00,1.17968,1360.8644250899677,-1.7010805313624233,83.35294603675874,True,0.98,1,8,-2.0000000000000018
159,2021-09-02 08:45:00+01:00,1.18484,2021-09-02 13:15:00+01:00,1.1842,2604.7795636488167,-1.6670589207351747,81.68588711602357,True,0.98,1,8,-2.0000000000000018
160,2021-09-06 07:30:00+01:00,1.18742,2021-09-06 08:00:00+01:00,1.18683,2769.0131225776877,-1.6337177423204714,80.0521693737031,True,0.98,1,7,-2.0000000000000018
161,2021-09-07 08:30:00+01:00,1.18788,2021-09-07 09:00:00+01:00,1.18698,1778.9370971931592,-1.601043387474062,78.45112598622903,True,0.98,1,8,-2.0000000000000018
162,2021-09-08 08:30:00+01:00,1.18409,2021-09-08 08:45:00+01:00,1.18326,1890.3885779811756,-1.5690225197245806,76.88210346650445,True,0.98,1,8,-2.0000000000000018
163,2021-09-09 07:30:00+01:00,1.18227,2021-09-09 13:15:00+01:00,1.183457565746237,1464.421018409615,1.7390962395327887,78.62119970603723,True,1.0226202999283243,1,7,2.262029992832426
164,2021-09-10 08:15:00+01:00,1.18351,2021-09-10 10:15:00+01:00,1.1844944062737581,1894.4867399042641,1.864944632313221,80.48614433835046,True,1.023720633102601,1,8,2.3720633102600974
165,2021-09-14 07:45:00+01:00,1.18164,2021-09-14 11:15:00+01:00,1.18066,1642.5743742520824,-1.6097228867670093,78.87642145158345,True,0.9800000000000001,1,7,-1.9999999999999907
166,2021-09-15 08:30:00+01:00,1.18142,2021-09-15 12:15:00+01:00,1.182266935828303,1336.8884991794273,1.1322587684012493,80.0086802199847,True,1.0143548445475086,1,8,1.4354844547508572
167,2021-09-17 08:15:00+01:00,1.17834,2021-09-17 09:00:00+01:00,1.17688,1096.0093180819695,-1.600173604399694,78.408506615585,True,0.9799999999999999,1,8,-2.000000000000013
168,2021-09-22 08:00:00+01:00,1.17276,2021-09-22 18:15:00+01:00,1.173257364657422,1479.405785199632,0.7358041515439485,79.14431076712894,True,1.0093842388192826,1,8,0.9384238819282631
169,2021-09-23 07:30:00+01:00,1.17149,2021-09-23 08:30:00+01:00,1.17063,1840.565366677715,-1.582886215342579,77.56142455178636,True,0.98,1,7,-2.0000000000000018
170,2021-09-30 07:45:00+01:00,1.16024,2021-09-30 08:00:00+01:00,1.1595,2096.254717615953,-1.5512284910357272,76.01019606075063,True,0.98,1,7,-2.0000000000000018
171,2021-09-30 08:30:00+01:00,1.16054,2021-09-30 11:00:00+01:00,1.1595,1461.7345396299186,-1.520203921215013,74.48999213953562,True,0.98,1,8,-2.0000000000000018
172,2021-10-01 08:00:00+01:00,1.15878,2021-10-01 09:00:00+01:00,1.15765,1318.4069405229254,-1.4897998427907124,73.0001922967449,True,0.98,1,8,-2.0000000000000018
173,2021-10-04 07:45:00+01:00,1.1607,2021-10-04 13:45:00+01:00,1.1633368522758263,1489.7998427907414,3.9283821059883084,76.9285744027332,True,1.0538133117515565,1,7,5.381331175155646
174,2021-10-05 07:45:00+01:00,1.1598,2021-10-05 08:00:00+01:00,1.15938,3663.2654477503784,-1.5385714880546641,75.39000291467855,True,0.9800000000000001,1,7,-1.9999999999999907
175,2021-10-08 08:15:00+01:00,1.15511,2021-10-08 11:45:00+01:00,1.1562564369821742,1656.923140981603,1.8995579654413677,77.28956088011992,True,1.0251964171906343,1,8,2.5196417190634257
176,2021-10-11 07:45:00+01:00,1.15864,2021-10-11 08:45:00+01:00,1.15724,1104.1365840018348,-1.5457912176023985,75.74376966251752,True,0.98,1,7,-2.0000000000000018
177,2021-10-12 07:30:00+01:00,1.15654,2021-10-12 08:00:00+01:00,1.15602,2913.2219100976463,-1.5148753932503505,74.22889426926717,True,0.98,1,7,-2.0000000000000018
178,2021-10-14 07:45:00+01:00,1.16008,2021-10-14 10:30:00+01:00,1.1614920250658,1258.1168520215215,1.7764925307598671,76.00538680002704,True,1.0239326282339003,1,7,2.39326282339003
179,2021-10-15 07:30:00+01:00,1.16087,2021-10-15 09:30:00+01:00,1.1611309844190525,3378.0171911118514,0.8816098541714261,76.88699665419847,True,1.0115993075134395,1,7,1.1599307513439516
180,2021-10-18 08:15:00+01:00,1.15826,2021-10-18 09:30:00+01:00,1.15874,2135.7499070609088,1.025159955389313,77.91215660958778,True,1.0133333333333334,1,8,1.333333333333342
181,2021-10-22 07:30:00+01:00,1.16323,2021-10-22 09:00:00+01:00,1.163948665884601,1833.2272143432044,1.3174778576706059,79.22963446725839,True,1.0169097855200235,1,7,1.6909785520023535
182,2021-10-25 08:45:00+01:00,1.16631,2021-10-25 09:00:00+01:00,1.16556,2112.7902524601436,-1.5845926893451678,77.64504177791322,True,0.98,1,8,-2.0000000000000018
183,2021-10-27 07:30:00+01:00,1.16022,2021-10-27 08:30:00+01:00,1.16027,2283.677699350342,0.114183884967251,77.75922566288047,True,1.0014705882352906,1,7,0.14705882352905597
184,2021-10-28 08:45:00+01:00,1.16119,2021-10-28 09:15:00+01:00,1.16005,1364.1969414541404,-1.5551845132576094,76.20404114962285,True,0.98,1,8,-2.0000000000000018
185,2021-10-29 08:15:00+01:00,1.1674,2021-10-29 09:00:00+01:00,1.1666,1905.1010287407812,-1.5240808229924572,74.6799603266304,True,0.98,1,8,-2.0000000000000018
186,2021-11-01 08:00:00+00:00,1.15637,2021-11-01 16:15:00+00:00,1.1586396078650147,1140.1520660554934,2.5876980964324723,77.26765842306287,True,1.034650501755954,1,8,3.4650501755953966
187,2021-11-02 07:45:00+00:00,1.16113,2021-11-02 08:00:00+00:00,1.16044,2239.642273131999,-1.5453531684612571,75.72230525460161,True,0.98,1,7,-2.0000000000000018
188,2021-11-03 08:30:00+00:00,1.15882,2021-11-03 10:15:00+00:00,1.15796,1760.9838431305548,-1.5144461050920321,74.20785914950957,True,0.98,1,8,-2.0000000000000018
189,2021-11-05 07:30:00+00:00,1.15614,2021-11-05 08:15:00+00:00,1.15528,1725.7641662679437,-1.4841571829901914,72.72370196651939,True,0.9800000000000001,1,7,-1.9999999999999907
190,2021-11-08 08:45:00+00:00,1.15692,2021-11-08 09:45:00+00:00,1.15625,2170.8567751201485,-1.4544740393303874,71.269227927189,True,0.98,1,8,-2.0000000000000018
191,2021-11-12 07:30:00+00:00,1.1446,2021-11-12 08:00:00+00:00,1.1450796845365263,3032.7331032848288,1.4547551730569932,72.72398310024599,True,1.0204121079372885,1,7,2.0412107937288537
192,2021-11-12 08:30:00+00:00,1.14464,2021-11-12 09:15:00+00:00,1.1444,2851.9209058919414,-0.6844610174141172,72.03952208283187,True,0.9905882352941171,1,8,-0.9411764705882897
193,2021-11-17 07:30:00+00:00,1.13133,2021-11-17 14:00:00+00:00,1.12979,935.5782088680223,-1.4407904416566373,70.59873164117523,True,0.9800000000000001,1,7,-1.9999999999999907
194,2021-11-18 07:30:00+00:00,1.13289,2021-11-18 23:45:00+00:00,1.1368736392503735,987.3948481282957,3.9334248726205527,74.53215651379578,True,1.0557152342709577,1,7,5.57152342709577
195,2021-11-22 08:45:00+00:00,1.12734,2021-11-22 11:30:00+00:00,1.127901041978292,1393.1244208187375,0.7816012810630235,75.3137577948588,True,1.010486765949384,1,8,1.0486765949383914
196,2021-11-23 07:30:00+00:00,1.12554,2021-11-24 03:45:00+00:00,1.1234,703.8668952790441,-1.506275155897176,73.80748263896163,True,0.9800000000000001,2,7,-1.9999999999999907
197,2021-11-24 08:15:00+00:00,1.1254,2021-11-24 08:15:00+00:00,1.12444,1537.655888311941,-1.4761496527792326,72.3313329861824,True,0.9800000000000001,1,8,-1.9999999999999907
198,2021-11-25 08:15:00+00:00,1.12194,2021-11-25 12:45:00+00:00,1.1219483712290077,2411.0444328730123,0.020183405095474977,72.35151639127788,True,1.0002790409669255,1,8,0.02790409669255478
199,2021-11-26 08:30:00+00:00,1.127,2021-11-28 22:30:00+00:00,1.1302798443767026,341.28073769470524,1.1193477084048906,73.47086409968277,True,1.0154709640410498,2,8,1.547096404104975
200,2021-11-29 08:45:00+00:00,1.12728,2021-11-29 10:45:00+00:00,1.1284081345501344,1563.2098744610646,1.763511068490762,75.23437516817353,True,1.0240028627688125,1,8,2.400286276881247
201,2021-11-30 08:00:00+00:00,1.13287,2021-11-30 10:15:00+00:00,1.135729398719536,1082.5089952255166,3.0953248348340434,78.32970000300757,True,1.041142427619223,1,8,4.114242761922293
202,2021-12-01 08:00:00+00:00,1.13404,2021-12-01 08:15:00+00:00,1.1328,1263.3822581131192,-1.5665940000601513,76.76310600294742,True,0.98,1,8,-2.0000000000000018
203,2021-12-02 08:45:00+00:00,1.13239,2021-12-02 09:15:00+00:00,1.13172,2291.4360000881593,-1.5352621200589485,75.22784388288848,True,0.9800000000000001,1,8,-1.9999999999999907
204,2021-12-03 07:45:00+00:00,1.12886,2021-12-03 08:45:00+00:00,1.12906,2212.5836436143218,0.4425167287228156,75.6703606116113,True,1.0058823529411758,1,7,0.5882352941175784
205,2021-12-06 07:30:00+00:00,1.12833,2021-12-06 07:45:00+00:00,1.12782,2967.4651220239116,-1.513407212232226,74.15695339937908,True,0.98,1,7,-2.0000000000000018
206,2021-12-06 08:15:00+00:00,1.12876,2021-12-06 10:30:00+00:00,1.1297674971892953,1577.8075191358244,1.589636640778286,75.74659004015736,True,1.021436110410539,1,8,2.1436110410538944
207,2021-12-13 07:30:00+00:00,1.1289,2021-12-13 08:30:00+00:00,1.12838,2913.3303861594727,-1.5149318008031472,74.2316582393542,True,0.9799999999999999,1,7,-2.000000000000013
208,2021-12-14 08:30:00+00:00,1.12784,2021-12-14 12:00:00+00:00,1.1316688207793408,3092.9857599728603,11.842488147989531,86.07414638734373,True,1.1595341991391914,1,8,15.953419913919141
209,2021-12-16 07:30:00+00:00,1.13015,2021-12-16 09:15:00+00:00,1.1312597319738493,1550.8855204927577,1.7210672498707846,87.79521363721452,True,1.019995170699989,1,7,1.9995170699989018
210,2021-12-20 07:45:00+00:00,1.12567,2021-12-20 09:15:00+00:00,1.1262466693696835,1888.0691104779846,1.0887916238583981,88.88400526107291,True,1.0124014918211541,1,7,1.2401491821154131
211,2021-12-21 07:30:00+00:00,1.12874,2021-12-21 11:30:00+00:00,1.12761,1573.1682347091503,-1.7776801052214584,87.10632515585145,True,0.98,1,7,-2.0000000000000018
212,2021-12-22 08:15:00+00:00,1.12724,2021-12-22 13:00:00+00:00,1.129991133348408,2855.9450870770993,7.857085770279915,94.96341092613136,True,1.0902010933904276,1,8,9.020109339042758
213,2021-12-24 07:30:00+00:00,1.13316,2021-12-24 09:00:00+00:00,1.13363,8633.03735692547,4.057527557754716,99.02093848388607,True,1.042727272727292,1,7,4.272727272729204
214,2021-12-27 07:30:00+00:00,1.13222,2021-12-27 08:15:00+00:00,1.1326294687933491,3667.442166069957,1.5017031184183942,100.52264160230446,True,1.015165510864783,1,7,1.5165510864783016
215,2021-12-30 07:45:00+00:00,1.13234,2021-12-30 07:45:00+00:00,1.13163,2831.623707107214,-2.0104528320460893,98.51218877025838,True,0.9800000000000001,1,7,-1.9999999999999907
216,2022-01-03 08:00:00+00:00,1.1348,2022-01-03 08:00:00+00:00,1.13398,2402.736311469591,-1.9702437754051676,96.54194499485321,True,0.98,1,8,-2.0000000000000018
217,2022-01-04 08:15:00+00:00,1.12996,2022-01-04 09:00:00+00:00,1.12862,1440.9245521618604,-1.9308388998970643,94.61110609495614,True,0.98,1,8,-2.0000000000000018
218,2022-01-05 08:15:00+00:00,1.13059,2022-01-05 12:15:00+00:00,1.131294147887499,1802.1163065706012,1.2689563902991017,95.88006248525524,True,1.0134123407142657,1,8,1.341234071426567
219,2022-01-06 08:30:00+00:00,1.13052,2022-01-06 08:45:00+00:00,1.12904,1295.6765200710815,-1.9176012497051045,93.96246123555014,True,0.9800000000000001,1,8,-1.9999999999999907
220,2022-01-07 08:00:00+00:00,1.13058,2022-01-07 10:30:00+00:00,1.1312368958701975,2505.6656329479088,1.645961406379465,95.60842264192961,True,1.017517223205268,1,8,1.751722320526805
221,2022-01-11 08:15:00+00:00,1.13432,2022-01-11 09:45:00+00:00,1.13356,2516.0111221557313,-1.912168452838592,93.69625418909102,True,0.9800000000000001,1,8,-1.9999999999999907
222,2022-01-13 07:30:00+00:00,1.14509,2022-01-13 08:30:00+00:00,1.1468867189589986,1523.5163282780982,2.7373306713613292,96.43358486045236,True,1.0292149424227468,1,7,2.9214942422746804
223,2022-01-17 07:30:00+00:00,1.1423,2022-01-17 11:30:00+00:00,1.14126,1854.4920165468898,-1.9286716972090472,94.50491316324332,True,0.9800000000000001,1,7,-1.9999999999999907
224,2022-01-18 08:30:00+00:00,1.14044,2022-01-18 08:30:00+00:00,1.13942,1853.0375130051364,-1.8900982632648664,92.61481489997846,True,0.9800000000000001,1,8,-1.9999999999999907
225,2022-01-19 07:30:00+00:00,1.13388,2022-01-19 07:45:00+00:00,1.13298,2058.106997777526,-1.8522962979995694,90.76251860197888,True,0.98,1,7,-2.0000000000000018
226,2022-01-20 07:30:00+00:00,1.1356,2022-01-20 08:30:00+00:00,1.1358723878441137,2453.0410432968492,0.668178561306207,91.43069716328509,True,1.0073618336246968,1,7,0.7361833624696779
227,2022-01-21 07:30:00+00:00,1.13349,2022-01-21 07:45:00+00:00,1.13244,1741.5370888241173,-1.8286139432657018,89.60208322001938,True,0.98,1,7,-2.0000000000000018
228,2022-01-21 08:30:00+00:00,1.13393,2022-01-24 05:45:00+00:00,1.13244,1202.7125264430408,-1.7920416644003874,87.810041555619,True,0.98,2,8,-2.0000000000000018
229,2022-01-24 07:30:00+00:00,1.13264,2022-01-24 08:00:00+00:00,1.13198,2660.9103501698496,-1.75620083111238,86.05384072450661,True,0.98,1,7,-2.0000000000000018
230,2022-01-24 08:45:00+00:00,1.13257,2022-01-24 08:45:00+00:00,1.13198,2917.0793465929974,-1.7210768144901323,84.33276391001648,True,0.98,1,8,-2.0000000000000018
231,2022-01-25 07:30:00+00:00,1.13137,2022-01-25 07:45:00+00:00,1.13027,1533.3229801822868,-1.6866552782003297,82.64610863181615,True,0.98,1,7,-2.0000000000000018
232,2022-01-31 08:00:00+00:00,1.11711,2022-01-31 08:00:00+00:00,1.11639,2295.7252397724988,-1.652922172636323,80.99318645917982,True,0.98,1,8,-2.0000000000000018
233,2022-02-01 07:45:00+00:00,1.12454,2022-02-01 08:15:00+00:00,1.1259,1557.5612780609229,2.1182833381625525,83.11146979734238,True,1.0261538461538386,1,7,2.6153846153838645
234,2022-02-02 07:30:00+00:00,1.12771,2022-02-02 08:45:00+00:00,1.1286,1867.6734785918431,1.6622293959468477,84.77369919328923,True,1.02,1,7,2.0000000000000018
235,2022-02-03 08:00:00+00:00,1.12972,2022-02-03 08:45:00+00:00,1.12915,2974.515761168255,-1.6954739838657846,83.07822520942345,True,0.98,1,8,-2.0000000000000018
236,2022-02-04 08:00:00+00:00,1.14672,2022-02-04 08:00:00+00:00,1.14552,1384.6370868238766,-1.661564504188469,81.41666070523499,True,0.9800000000000001,1,8,-1.9999999999999907
237,2022-02-07 08:15:00+00:00,1.14364,2022-02-07 08:15:00+00:00,1.14277,1871.647372534296,-1.6283332141046998,79.78832749113029,True,0.98,1,8,-2.0000000000000018
238,2022-02-09 08:30:00+00:00,1.14233,2022-02-09 09:00:00+00:00,1.1418,3010.8802826833585,-1.595766549822606,78.19256094130769,True,0.9800000000000001,1,8,-1.9999999999999907
239,2022-02-10 07:45:00+00:00,1.14282,2022-02-10 10:15:00+00:00,1.1438449947785285,2299.7812041560614,2.3572637260181244,80.54982466732581,True,1.0301469052508399,1,7,3.014690525083985
240,2022-02-11 07:30:00+00:00,1.13813,2022-02-11 09:00:00+00:00,1.1385232088420323,2404.472378128517,0.9454597995023242,81.49528446682814,True,1.0117375773740926,1,7,1.1737577374092645
241,2022-02-14 07:30:00+00:00,1.13476,2022-02-14 07:45:00+00:00,1.13375,1613.7680092441929,-1.6299056893365629,79.86537877749157,True,0.98,1,7,-2.0000000000000018
242,2022-02-15 08:15:00+00:00,1.13328,2022-02-15 11:45:00+00:00,1.1341535902833249,1247.8965433981402,1.0901502949072046,80.95552907239878,True,1.013649848176948,1,8,1.3649848176948032
243,2022-02-16 07:45:00+00:00,1.1374,2022-02-16 09:00:00+00:00,1.1384005944668214,1513.1874592973088,1.5140869990364743,82.46961607143525,True,1.0187027003144211,1,7,1.8702700314421117
244,2022-02-17 07:45:00+00:00,1.13698,2022-02-17 08:15:00+00:00,1.13602,1718.1170014881059,-1.6493923214287052,80.82022375000655,True,0.98,1,7,-2.0000000000000018
245,2022-02-18 07:45:00+00:00,1.13722,2022-02-18 08:00:00+00:00,1.13674,3367.509322918245,-1.616404475000131,79.20381927500642,True,0.9800000000000001,1,7,-1.9999999999999907
246,2022-02-18 08:30:00+00:00,1.13725,2022-02-18 09:15:00+00:00,1.13674,3106.032128431561,-1.5840763855001285,77.6197428895063,True,0.98,1,8,-2.0000000000000018
247,2022-02-21 07:30:00+00:00,1.13754,2022-02-21 08:30:00+00:00,1.13682,2156.1039691527913,-1.5523948577901259,76.06734803171618,True,0.9800000000000001,1,7,-1.9999999999999907
248,2022-02-22 08:15:00+00:00,1.13114,2022-02-22 09:45:00+00:00,1.1326507492325402,1408.6545931799685,2.128123845560769,78.19547187727694,True,1.0279768376396328,1,8,2.797683763963277
249,2022-02-23 07:30:00+00:00,1.1323,2022-02-23 08:15:00+00:00,1.133441057807549,2234.156339350307,2.5493015343003287,80.74477341157727,True,1.0326016516442449,1,7,3.260165164424489
250,2022-02-24 08:15:00+00:00,1.12557,2022-02-24 08:30:00+00:00,1.12412,1113.721012573517,-1.6148954682315455,79.12987794334572,True,0.9799999999999999,1,8,-2.000000000000013
251,2022-02-25 07:30:00+00:00,1.12103,2022-02-25 08:00:00+00:00,1.1197,1189.9229765916173,-1.5825975588669146,77.54728038447881,True,0.9800000000000001,1,7,-1.9999999999999907
252,2022-02-28 07:30:00+00:00,1.11811,2022-02-28 11:15:00+00:00,1.1214460825730082,610.6085069644033,2.037040399014511,79.58432078349333,True,1.0262683667166004,1,7,2.6268366716600378
253,2022-03-01 07:30:00+00:00,1.12196,2022-03-01 09:30:00+00:00,1.12052,1105.3377886595467,-1.5916864156698665,77.99263436782346,True,0.98,1,7,-2.0000000000000018
254,2022-03-02 07:45:00+00:00,1.11044,2022-03-02 07:45:00+00:00,1.10915,1209.1881297336845,-1.559852687356469,76.43278168046699,True,0.98,1,7,-2.0000000000000018
255,2022-03-07 07:30:00+00:00,1.08858,2022-03-07 07:30:00+00:00,1.08722,1124.011495300962,-1.5286556336093395,74.90412604685766,True,0.9800000000000001,1,7,-1.9999999999999907
256,2022-03-08 07:30:00+00:00,1.08706,2022-03-08 08:45:00+00:00,1.0903566858758225,772.2074850192184,2.5457255090673083,77.44985155592497,True,1.0339864523280704,1,7,3.3986452328070405
257,2022-03-09 07:30:00+00:00,1.09235,2022-03-09 09:00:00+00:00,1.0942062417001452,1090.8429796609328,2.0248682271573872,79.47471978308235,True,1.0261442492978217,1,7,2.6144249297821665
258,2022-03-10 07:45:00+00:00,1.10682,2022-03-10 08:00:00+00:00,1.10532,1059.6629304412147,-1.589494395661647,77.8852253874207,True,0.98,1,7,-2.0000000000000018
259,2022-03-14 07:30:00+00:00,1.09238,2022-03-14 10:15:00+00:00,1.0972239831012056,1198.2342367296812,5.8042263940046945,83.6894517814254,True,1.0745228169416345,1,7,7.452281694163454
260,2022-03-15 07:30:00+00:00,1.10002,2022-03-15 15:15:00+00:00,1.09668,501.13444180495776,-1.6737890356285081,82.0156627457969,True,0.9800000000000001,1,7,-1.9999999999999907
261,2022-03-16 08:30:00+00:00,1.09909,2022-03-16 12:00:00+00:00,1.10123,845.5222963484954,1.809417714185806,83.82508045998271,True,1.0220618556701053,1,8,2.2061855670105324
262,2022-03-17 08:00:00+00:00,1.10448,2022-03-17 09:00:00+00:00,1.1048366658546842,1883.709673258387,0.671854920589789,84.49693538057251,True,1.008014963026615,1,8,0.8014963026615085
263,2022-03-21 08:15:00+00:00,1.1059,2022-03-21 11:00:00+00:00,1.10351,707.0873253604057,-1.6899387076114503,82.80699667296106,True,0.9800000000000001,1,8,-1.9999999999999907
264,2022-03-22 07:30:00+00:00,1.09732,2022-03-22 09:30:00+00:00,1.1000531317415025,1357.4917487370678,3.710203787300976,86.51720046026203,True,1.0448054383852863,1,7,4.480543838528628
265,2022-03-24 08:45:00+00:00,1.09956,2022-03-24 08:45:00+00:00,1.09796,1081.4650057532444,-1.7303440092052407,84.78685645105679,True,0.98,1,8,-2.0000000000000018
266,2022-03-28 07:30:00+01:00,1.09574,2022-03-28 08:00:00+01:00,1.09482,1843.192531544649,-1.6957371290211358,83.09111932203565,True,0.98,1,7,-2.0000000000000018
267,2022-03-28 08:30:00+01:00,1.09564,2022-03-28 08:45:00+01:00,1.09482,2026.6126663910075,-1.6618223864407131,81.42929693559493,True,0.98,1,8,-2.0000000000000018
268,2022-03-29 07:30:00+01:00,1.09921,2022-03-29 08:45:00+01:00,1.10026,1732.5382326723416,1.8191651443059507,83.24846207990089,True,1.0223404255319162,1,7,2.2340425531916175
269,2022-03-30 07:30:00+01:00,1.11162,2022-03-30 07:45:00+01:00,1.11072,1849.9658239975447,-1.6649692415980177,81.58349283830287,True,0.98,1,7,-2.0000000000000018
270,2022-03-30 08:15:00+01:00,1.1129,2022-03-30 10:45:00+01:00,1.1146160081681291,748.4724113605525,1.2843847715140015,82.86787760981687,True,1.0157431942030188,1,8,1.574319420301884
271,2022-03-31 08:15:00+01:00,1.11736,2022-03-31 08:15:00+01:00,1.11638,1691.1811757105816,-1.6573575521963375,81.21052005762054,True,0.9800000000000001,1,8,-1.9999999999999907
272,2022-04-01 08:00:00+01:00,1.10734,2022-04-01 08:15:00+01:00,1.10527,784.6427058707237,-1.6242104011524108,79.58630965646813,True,0.98,1,8,-2.0000000000000018
273,2022-04-05 07:45:00+01:00,1.09762,2022-04-05 09:30:00+01:00,1.09651,1433.987561377876,-1.5917261931293627,77.99458346333877,True,0.98,1,7,-2.0000000000000018
274,2022-04-06 07:45:00+01:00,1.08854,2022-04-06 10:15:00+01:00,1.0914917413409646,1431.0932745566283,4.22421718128512,82.21880064462388,True,1.0541603915773292,1,7,5.416039157732921
275,2022-04-07 07:30:00+01:00,1.09274,2022-04-07 08:00:00+01:00,1.09126,1111.0648735758873,-1.6443760128924776,80.5744246317314,True,0.98,1,7,-2.0000000000000018
276,2022-04-11 08:30:00+01:00,1.09029,2022-04-11 11:30:00+01:00,1.09236,964.9631692422573,1.9974737603314883,82.57189839206289,True,1.024790419161676,1,8,2.4790419161675903
277,2022-04-15 08:15:00+01:00,1.08076,2022-04-15 10:45:00+01:00,1.0814857681538645,6880.991532671393,4.994004521424883,87.56590291348778,True,1.0604806794887125,1,8,6.04806794887125
278,2022-04-18 08:15:00+01:00,1.07999,2022-04-18 08:30:00+01:00,1.07921,2245.279561884294,-1.7513180582697556,85.81458485521802,True,0.98,1,8,-2.0000000000000018
279,2022-04-19 07:30:00+01:00,1.07788,2022-04-19 09:45:00+01:00,1.0799922378830493,1505.5190325477915,3.180014334199287,88.9945991894173,True,1.0370568049657811,1,7,3.705680496578112
280,2022-04-21 07:30:00+01:00,1.0858,2022-04-21 09:15:00+01:00,1.0916109656648012,1508.3830371085367,8.765162038006116,97.75976122742341,True,1.09849094347119,1,7,9.849094347119003
281,2022-04-28 07:45:00+01:00,1.0524,2022-04-28 09:15:00+01:00,1.0540713672644653,1123.6754164071174,1.878074306867228,99.63783553429064,True,1.0192111179823586,1,7,1.9211117982358639
282,2022-04-29 07:30:00+01:00,1.0546,2022-04-29 09:00:00+01:00,1.05621,1346.457236949941,2.167796151489555,101.8056316857802,True,1.0217567567567594,1,7,2.1756756756759366
283,2022-05-02 07:30:00+01:00,1.05214,2022-05-02 08:30:00+01:00,1.0545414878938646,1817.9577086746306,4.365803428939803,106.17143511472,True,1.0428837123904373,1,7,4.288371239043731
284,2022-05-03 08:30:00+01:00,1.05164,2022-05-03 09:45:00+01:00,1.05016,1434.749123171964,-2.1234287022944,104.0480064124256,True,0.98,1,8,-2.0000000000000018
285,2022-05-04 08:15:00+01:00,1.05202,2022-05-04 14:30:00+01:00,1.0544393448424176,1475.8582469848532,3.5706100379824046,107.618616450408,True,1.034316948119402,1,8,3.431694811940189
286,2022-05-09 08:15:00+01:00,1.05172,2022-05-09 08:15:00+01:00,1.05064,1992.9373416742778,-2.15237232900816,105.46624412139984,True,0.98,1,8,-2.0000000000000018
287,2022-05-11 08:15:00+01:00,1.05574,2022-05-11 13:30:00+01:00,1.05386,1121.9813204404945,-2.109324882427997,103.35691923897184,True,0.98,1,8,-2.0000000000000018
288,2022-05-12 07:45:00+01:00,1.0514,2022-05-12 08:00:00+01:00,1.04924,957.0085114719881,-2.0671383847794367,101.2897808541924,True,0.98,1,7,-2.0000000000000018
289,2022-05-13 08:30:00+01:00,1.0411,2022-05-13 10:15:00+01:00,1.03912,1023.1290995373638,-2.025795617083848,99.26398523710856,True,0.9800000000000001,1,8,-1.9999999999999907
